username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
Science_Alerts;2015-04-06 11:02;0;0;"#EurekaMag Screening rice germplasm against Fusarium sheath rot ShR disease http:// dlvr.it/9Gc9Fn";;;#EurekaMag;"585004601289519104";https://twitter.com/Science_Alerts/status/585004601289519104
ScienceIndex_;2015-04-06 11:02;0;0;"#EurekaMag Screening rice germplasm against Fusarium sheath rot ShR disease http:// dlvr.it/9Gc8FL";;;#EurekaMag;"585004594549264384";https://twitter.com/ScienceIndex_/status/585004594549264384
iksiatykrd;2015-04-06 11:02;0;0;"#EurekaMag Screening rice germplasm against Fusarium sheath rot ShR disease http:// dlvr.it/9GcFpc";;;#EurekaMag;"585004567529566208";https://twitter.com/iksiatykrd/status/585004567529566208
gnukanasko;2015-04-06 11:02;0;0;"#EurekaMag Screening rice germplasm against Fusarium sheath rot ShR disease http:// dlvr.it/9Gc8wT";;;#EurekaMag;"585004555965825024";https://twitter.com/gnukanasko/status/585004555965825024
ieevlttvorep;2015-04-06 11:02;0;0;"#EurekaMag Screening rice germplasm against Fusarium sheath rot ShR disease http:// dlvr.it/9Gc8pg";;;#EurekaMag;"585004547854045185";https://twitter.com/ieevlttvorep/status/585004547854045185
hsayruksatil;2015-04-06 11:02;0;0;"#EurekaMag Screening rice germplasm against Fusarium sheath rot ShR disease http:// dlvr.it/9GcCjL";;;#EurekaMag;"585004546771951616";https://twitter.com/hsayruksatil/status/585004546771951616
iapsvsroutno;2015-04-06 11:02;0;0;"#EurekaMag Screening rice germplasm against Fusarium sheath rot ShR disease http:// dlvr.it/9Gc6sK";;;#EurekaMag;"585004546327388161";https://twitter.com/iapsvsroutno/status/585004546327388161
iiteyssmayk;2015-04-06 11:02;0;0;"#EurekaMag Screening rice germplasm against Fusarium sheath rot ShR disease http:// dlvr.it/9Gc6xh";;;#EurekaMag;"585004545241030656";https://twitter.com/iiteyssmayk/status/585004545241030656
hkosopoko;2015-04-06 11:02;0;0;"#EurekaMag Screening rice germplasm against Fusarium sheath rot ShR disease http:// dlvr.it/9Gc9cn";;;#EurekaMag;"585004543831740416";https://twitter.com/hkosopoko/status/585004543831740416
immnkohi;2015-04-06 11:02;0;0;"#EurekaMag Screening rice germplasm against Fusarium sheath rot ShR disease http:// dlvr.it/9GcBTm";;;#EurekaMag;"585004539868090368";https://twitter.com/immnkohi/status/585004539868090368
cerealsmiamiam;2015-04-05 21:28;0;0;"RT adnanserpen: Fusarium toxin levels high in European cereals,";;;;"584799803378401280";https://twitter.com/cerealsmiamiam/status/584799803378401280
7thSpaceCom;2015-04-05 19:31;0;0;"News: Whole-genome analysis of Fusarium graminearum insertional mutants identifies virulence - http:// 7thspace.com/go/506125/";;;;"584770458832207873";https://twitter.com/7thSpaceCom/status/584770458832207873
yukii0423;2015-04-05 14:29;0;1;"@Fusarium _ 察し";;@Fusarium;;"584694307631702016";https://twitter.com/yukii0423/status/584694307631702016
yukii0423;2015-04-05 14:25;0;0;"@Fusarium _ あと何残ってるのwww";;@Fusarium;;"584693426244820992";https://twitter.com/yukii0423/status/584693426244820992
vale21trp;2015-04-05 14:23;2;4;"@Fusarium _ その球技力で？笑";;@Fusarium;;"584692892792332288";https://twitter.com/vale21trp/status/584692892792332288
vale21trp;2015-04-05 14:17;0;0;"@Fusarium _ 雄大サッカー見んの？笑";;@Fusarium;;"584691300835799040";https://twitter.com/vale21trp/status/584691300835799040
yukii0423;2015-04-05 14:17;0;1;"@Fusarium _ そうね〜 とりあえず課題やりなよ";;@Fusarium;;"584691206824693760";https://twitter.com/yukii0423/status/584691206824693760
yukii0423;2015-04-05 14:07;0;1;"@Fusarium _ 結局自分次第だしね";;@Fusarium;;"584688794336497664";https://twitter.com/yukii0423/status/584688794336497664
sinhanavin1;2015-04-05 03:41;0;0;"So we start 7th year of Tomato Plant Genetics Research with goal of Brix of 11 percent and Fusarium rot... http:// fb.me/3HWG6YmLf";;;;"584531335965978624";https://twitter.com/sinhanavin1/status/584531335965978624
PressOfficeEU;2015-04-04 21:35;0;0;"Press Alert: Whole-genome analysis of Fusarium graminearum insertional mutants identifies virulence ... http:// bit.ly/1IedAr2";;;;"584439265939091457";https://twitter.com/PressOfficeEU/status/584439265939091457
NewsReactions;2015-04-04 20:35;0;0;"Whole-genome analysis of Fusarium graminearum insertional mutants identifies virulence ... - http:// bit.ly/1IedAr2";;;;"584424167405158400";https://twitter.com/NewsReactions/status/584424167405158400
StockMarket_PH;2015-04-04 20:20;0;0;"@StockMarket_PH - UPLB seeks white corn varieties resistant to Fusarium ear rot MANILA, Philippines - At least... http:// fb.me/3zSQ8hlw3";;@StockMarket_PH;;"584420285220261888";https://twitter.com/StockMarket_PH/status/584420285220261888
NewsStories24;2015-04-04 19:35;0;0;"Whole-genome analysis of Fusarium graminearum insertional mutants identifies virulence ... - http:// bit.ly/1IedAr2";;;;"584409064387563521";https://twitter.com/NewsStories24/status/584409064387563521
MediaTower;2015-04-04 18:35;0;0;"Whole-genome analysis of Fusarium graminearum insertional mutants identifies virulence ... - http:// bit.ly/1IedAr2";;;;"584393966310842368";https://twitter.com/MediaTower/status/584393966310842368
TruGhost1;2015-04-04 17:59;0;1;"Is there any way to cure Fusarium ? #GardenChat";;;#GardenChat;"584384689785274368";https://twitter.com/TruGhost1/status/584384689785274368
WorldNewsEU;2015-04-04 17:35;0;0;"Whole-genome analysis of Fusarium graminearum insertional mutants identifies virulence ... - http:// bit.ly/1IedAr2";;;;"584378866904403968";https://twitter.com/WorldNewsEU/status/584378866904403968
audijudeb;2015-04-04 16:52;1;0;"Daw Fusarium oxysporum f. sp. cubense ang color sang moon kaina paglantaw ko. Hahaha.";;;;"584367985034305537";https://twitter.com/audijudeb/status/584367985034305537
yeast_papers;2015-04-04 15:44;0;0;"Pubmed: Factors Influencing Production of Fusaristatin A in Fusarium graminearum. http:// dlvr.it/9FVptX";;;;"584350737456463873";https://twitter.com/yeast_papers/status/584350737456463873
horiguchikesazo;2015-04-04 14:07;0;0;"One of the methods for fighting Fusarium Disease caused by repeated cultivation is to use salt. http:// grnba.com/iiyama/more59. html#ii06231 … via @iiyama16";;@iiyama16;#ii06231;"584326334979137536";https://twitter.com/horiguchikesazo/status/584326334979137536
Biofred1882;2015-04-04 12:38;0;0;"Factors Influencing Production of Fusaristatin A in Fusarium graminearum. http:// dlvr.it/9FQXLp pic.twitter.com/LX1faBl033";;;;"584303914888986625";https://twitter.com/Biofred1882/status/584303914888986625
NRPS_papers;2015-04-04 12:22;0;0;"Factors Influencing Production of Fusaristatin A in Fusarium graminearum. http:// dlvr.it/9FQ8pQ pic.twitter.com/d5iNeLIBbD";;;;"584299902785552385";https://twitter.com/NRPS_papers/status/584299902785552385
thinkgenome;2015-04-04 05:59;0;0;"Whole-genome analysis of Fusarium graminearum insertional mutants identifies virulence ...: Results: We used a... http:// bit.ly/1P6XMsj";;;;"584203510247358465";https://twitter.com/thinkgenome/status/584203510247358465
J_J_Dempsey;2015-04-03 21:26;1;3;"Inhibition of germination of Fusarium solani spores by cal- cium and potassium phosphites pic.twitter.com/tmop2mFoXu";;;;"584074438779502592";https://twitter.com/J_J_Dempsey/status/584074438779502592
juliamcrane;2015-04-03 19:39;0;0;"Working w/your PhD fungus again is like reuniting with an old friend, especially if your postdoc fungus is super annoying. <3 you #Fusarium !";;;#Fusarium;"584047545413939200";https://twitter.com/juliamcrane/status/584047545413939200
bananaexport;2015-04-03 19:24;0;0;"AGROBAN organiza foro sobre Fusarium Raza 4. Los productores asociados en Agroban, por intermedio de su presidente … http:// 1drv.ms/19P762R";;;;"584043846113239043";https://twitter.com/bananaexport/status/584043846113239043
kk_yrk;2015-04-03 09:43;0;1;"@Fusarium _ @DMonsterenergy す、すごいところなんですね…((( 馬の王子様w見たことあるw";;@Fusarium @DMonsterenergy;;"583897692838866944";https://twitter.com/kk_yrk/status/583897692838866944
kk_yrk;2015-04-03 09:25;0;0;"@DMonsterenergy @Fusarium _ どこ()";;@DMonsterenergy @Fusarium;;"583893081864278016";https://twitter.com/kk_yrk/status/583893081864278016
DMonsterenergy;2015-04-03 08:30;0;0;"@kk_yrk @Fusarium _ 馬事公苑な";;@kk_yrk @Fusarium;;"583879328913457152";https://twitter.com/DMonsterenergy/status/583879328913457152
kk_yrk;2015-04-03 07:11;0;1;"@Fusarium _ あの有名な世田谷区でもあるのか…！安心した";;@Fusarium;;"583859412386713600";https://twitter.com/kk_yrk/status/583859412386713600
TheTuckerPatch;2015-04-03 06:38;0;0;"Did you know that we have some soil borne diseases in our soils. In Gloucester we have Fusarium and Verticillium... http:// fb.me/2SKGSXSz8";;;;"583851083723894784";https://twitter.com/TheTuckerPatch/status/583851083723894784
hori_shun0304x2;2015-04-03 01:20;1;1;"@Fusarium _ うーん、最近だとゲスの極み乙女とかキュウソネコカミとかかな？";;@Fusarium;;"583770959410110465";https://twitter.com/hori_shun0304x2/status/583770959410110465
CoryLCowan;2015-04-02 23:18;0;0;"New study identifies corn varieties resistant to Fusarium ear rot @AgProfessional http://www. agprofessional.com/news/new-study -identifies-corn-varieties-resistant-fusarium-ear-rot … pic.twitter.com/0KFz4LNbj8";;@AgProfessional;;"583740347274158080";https://twitter.com/CoryLCowan/status/583740347274158080
AgProfessional;2015-04-02 23:15;2;2;"New study identifies #corn varieties resistant to Fusarium ear rot. http://www. agprofessional.com/news/new-study -identifies-corn-varieties-resistant-fusarium-ear-rot …";;;#corn;"583739678009888768";https://twitter.com/AgProfessional/status/583739678009888768
cropdoc2;2015-04-02 22:57;0;1;"@t_vollmer black masses on the corn stover are perithecia (likely Fusarium spp.) @AlbertTenuta @cwrice @soilsdiva @blake_vince";;@t_vollmer @AlbertTenuta @cwrice @soilsdiva @blake_vince;;"583734994708865025";https://twitter.com/cropdoc2/status/583734994708865025
Chemical_Data;2015-04-02 19:46;0;0;"#Chemical Fusarium oxysporum : http:// dg-di.eu/C20/4455.htm #MarketResearch";;;#Chemical #MarketResearch;"583686943357214720";https://twitter.com/Chemical_Data/status/583686943357214720
MikeJRaine;2015-04-02 19:07;9;1;"Sort out your fusarium issues with new tool. http:// bit.ly/1Fmcu9i #westcdnag #cdnag #ontag #agchat #farm #wheat pic.twitter.com/EZB5LwfmnZ";;;#westcdnag #cdnag #ontag #agchat #farm #wheat;"583677103435980800";https://twitter.com/MikeJRaine/status/583677103435980800
06f2b4f69bae4c7;2015-04-02 19:06;0;0;"Penisilin aspergillus mucor rhizopus alternaria cladosporium trichoderma fusarium ahh esin hocam Ben bunlari varyaaa";;;;"583676890357112832";https://twitter.com/06f2b4f69bae4c7/status/583676890357112832
streamofphi;2015-04-02 19:05;0;0;"Fatal Hypersensitivity Pneumonitis from Exposure to Fusarium vasinfectum in a Home Environment: A Case Report:... http:// bit.ly/1BRVT8J";;;;"583676574605516800";https://twitter.com/streamofphi/status/583676574605516800
TruGhost1;2015-04-02 18:45;0;1;"One of the peppers is suffering from fusarium . It's sad, but it will have to go... #gardening";;;#gardening;"583671613012385792";https://twitter.com/TruGhost1/status/583671613012385792
hori_shun0304x2;2015-04-02 17:48;0;0;"@Fusarium _ もってはいないけどレンタルはしたよー";;@Fusarium;;"583657209822715905";https://twitter.com/hori_shun0304x2/status/583657209822715905
hori_shun0304x2;2015-04-02 14:25;0;1;"@Fusarium _ うんww 結構好きだよ";;@Fusarium;;"583606116862394368";https://twitter.com/hori_shun0304x2/status/583606116862394368
hori_shun0304x2;2015-04-02 14:17;0;1;"@Fusarium _ うんw えださこのツイートみたら行ってたぽかったから探したよ";;@Fusarium;;"583604198572326913";https://twitter.com/hori_shun0304x2/status/583604198572326913
drugmemo;2015-04-02 13:09;0;1;"Fusarium 属（アカカビ）のF.nivaleは、トリコテセン系毒素のニバレノールを産生する。摂取により悪心嘔吐、造血機能障害を引き起こす。麦";;;;"583586936138272768";https://twitter.com/drugmemo/status/583586936138272768
AgroPages_Info;2015-04-02 11:22;0;0;"Study identifies corn varieties resistant to fusarium rar rot: http:// news.agropages.com/News/NewsDetai l---14531.htm …";;;;"583560096015192066";https://twitter.com/AgroPages_Info/status/583560096015192066
ConcordeMedica;2015-04-02 08:04;0;0;"Immunology: Fatal Hypersensitivity Pneumonitis from Exposure to Fusarium vasinfectum in a Home Environment: A Case... http:// ow.ly/2WOtOT";;;;"583510238940237824";https://twitter.com/ConcordeMedica/status/583510238940237824
adnanserpen;2015-04-02 07:53;1;0;"Fusarium toxin levels high in European cereals, http://www. wattagnet.com/173736.html?ut m_source=KnowledgeMarketing&utm_medium=Feed%20eNews%20International&utm_term=Feed%20E-News&utm_content=15_04_01_FeedeNews_Wednesday&utm_campaign=Fusarium%20toxin%20levels%20high%20in%20European%20cereals&eid=89897769&bid=1039909 … pic.twitter.com/mYQW0JcR37";;;;"583507623829442560";https://twitter.com/adnanserpen/status/583507623829442560
Liguirofobico;2015-04-02 05:17;0;0;"#NowPlaying : Pez - El temible hongo Fusarium";;;#NowPlaying;"583468293333352448";https://twitter.com/Liguirofobico/status/583468293333352448
bananaexport;2015-04-02 03:26;0;0;"Reunión de Vice ministros de Agricultura de la región para tocar tema del Fusarium oxiporum, causante del Mal de Pan… https:// lnkd.in/eU9sHpp";;;;"583440337479184384";https://twitter.com/bananaexport/status/583440337479184384
EybenFarms;2015-04-01 21:49;0;1;"Cleaning seed today 0 fusarium in it!! #farm365 pic.twitter.com/co3INFaQrQ";;;#farm365;"583355521576476672";https://twitter.com/EybenFarms/status/583355521576476672
FumaitosBot;2015-04-01 21:09;0;0;"Ayudaa! Sera fusarium ????: Holaa! Bueno tengo una planta en tierra, y mi problema es el siguiente.. Una de las... http:// bit.ly/1EFnelp";;;;"583345392642732032";https://twitter.com/FumaitosBot/status/583345392642732032
jasonl_55;2015-04-01 20:48;1;1;"Have no fear NipsIt Suite is here. Just in time for #plant15 #fusarium #wireworm pic.twitter.com/wJT90f2b2h";;;#plant15 #fusarium #wireworm;"583340114392195072";https://twitter.com/jasonl_55/status/583340114392195072
wheat_papers;2015-04-01 18:52;0;0;"Genetic relationships, carbendazim sensitivity and mycotoxin production of the Fusarium graminearum populations… http:// dlvr.it/9CWC3L";;;;"583311003766509569";https://twitter.com/wheat_papers/status/583311003766509569
Qresearchbot;2015-04-01 17:32;0;0;"Bone and joint infections by Mucorales, Scedosporium, Fusarium and even rarer fungi http:// ift.tt/1CN8lvo";;;;"583290874152488960";https://twitter.com/Qresearchbot/status/583290874152488960
ajfraimundo;2015-04-01 17:12;0;0;"Fusarium toxin levels high in European cereals http://www. wattagnet.com/173736.html?ut m_source=KnowledgeMarketing&utm_medium=Feed+eNews+International&utm_term=Feed+E-News&utm_content=15_04_01_FeedeNews_Wednesday&utm_campaign=Fusarium+toxin+levels+high+in+European+cereals&eid=89885784&bid=1039909#.VRwK56yqKm8.twitter …";;;#;"583285873581678592";https://twitter.com/ajfraimundo/status/583285873581678592
4ndyHunt;2015-04-01 17:08;0;0;"Fusarium toxin levels high in European cereals http://www. wattagnet.com/173736.html?ut m_source=KnowledgeMarketing&utm_medium=Feed+eNews+International&utm_term=Feed+E-News&utm_content=15_04_01_FeedeNews_Wednesday&utm_campaign=Fusarium+toxin+levels+high+in+European+cereals&eid=276157094&bid=1039909#.VRwJxuEntMo.twitter …";;;#;"583284735285280768";https://twitter.com/4ndyHunt/status/583284735285280768
ChrisSolick;2015-04-01 16:03;0;0;"aphids can make fusarium head blight worse - but FHB can help control aphids - interesting http://www. rothamsted.ac.uk/news/enemies-p lay-interactions-between-fungal-pathogen-and-insect-pest-wheat-benefit-pathogen …";;;;"583268458269278208";https://twitter.com/ChrisSolick/status/583268458269278208
PIADesk;2015-04-01 14:30;2;0;"UPLB study identifies #corn varieties resistant to #Fusarium ear rot - See more at: http:// news.pia.gov.ph/article/view/1 781427785882/feature-uplb-study-identifies-corn-varieties-resistant-to-fusarium-ear-rot#sthash.6Z7BSQCU.dpuf …";;;#corn #Fusarium #sthash;"583244992472199168";https://twitter.com/PIADesk/status/583244992472199168
SolisMIgnacio;2015-04-01 12:27;2;0;"Ensayo de garbanzos en Conil. Excelente la nueva variedad ITUCI del tipo Blanco Lechoso y resistente a Fusarium . pic.twitter.com/XP2O1KIMgH";;;;"583214151964737536";https://twitter.com/SolisMIgnacio/status/583214151964737536
Liguirofobico;2015-04-01 04:48;0;0;"#NowPlaying : Pez - El temible hongo Fusarium";;;#NowPlaying;"583098617734537217";https://twitter.com/Liguirofobico/status/583098617734537217
unamigomigo;2015-04-01 04:12;0;1;"フザリウム ( Fusarium ) は、菌類（カビ）の一属である。フザリウムは不完全世代の名称であり、完全世代は種によって異なる。完全世代としては、Nectoria, Gibberella, Calonectria,Hypomycesなどが知られる。";;;;"583089534771970048";https://twitter.com/unamigomigo/status/583089534771970048
StockMarket_PH;2015-04-01 02:23;0;0;"@StockMarket_PH - DA deploys more pathologists to control Fusarium Wilt in bananas MANILA, Philippines - The... http:// fb.me/7dlOHUsX2";;@StockMarket_PH;;"583062189810065408";https://twitter.com/StockMarket_PH/status/583062189810065408
yakugaku56;2015-04-01 00:38;0;1;"【 Fusarium 属】 ふざけるな！ゼニガタのとっつぁんと不二子 ※ふざ： Fusarium 属 ゼ：ゼアラレノン ニ：二バレノール とっつ：T-2トキシン 不：フモニシン";;;;"583035648086429697";https://twitter.com/yakugaku56/status/583035648086429697
BourGermain;2015-03-31 22:48;1;0;"#Mycotoxines des céréales : quelles mycotoxines? quelles recherches? #Safefood #INRA #Fusarium @InraMycsa @WHO #OMS https://www. youtube.com/watch?v=4EkP-b C0qAQ … ”";;@InraMycsa @WHO;#Mycotoxines #Safefood #INRA #Fusarium #OMS;"583007862932271104";https://twitter.com/BourGermain/status/583007862932271104
PepeRoblesU;2015-03-31 20:03;0;0;"Small grains: New Ergot and Fusarium Head Blight fact sheets http:// ow.ly/2WJHUk";;;;"582966547280478208";https://twitter.com/PepeRoblesU/status/582966547280478208
TravisCranmer;2015-03-31 19:37;1;4;"Some tomatoes got a dose fusarium today! @vinelandrsrch #hydroponic #plantpath #research pic.twitter.com/tQuzz0xYHs";;@vinelandrsrch;#hydroponic #plantpath #research;"582959972134359040";https://twitter.com/TravisCranmer/status/582959972134359040
Inra_BdxAqui;2015-03-31 18:02;0;0;"#Mycotoxines des #céréales : quelles mycotoxines? quelles recherches? #Safefood #INRA #Fusarium @InraMycsa @WHO #OMS https://www. youtube.com/watch?v=4EkP-b C0qAQ …";;@InraMycsa @WHO;#Mycotoxines #c #Safefood #INRA #Fusarium #OMS;"582935905952014336";https://twitter.com/Inra_BdxAqui/status/582935905952014336
Liguirofobico;2015-03-31 16:57;0;0;"#NowPlaying : Pez - El temible hongo Fusarium";;;#NowPlaying;"582919735563694080";https://twitter.com/Liguirofobico/status/582919735563694080
